source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,bp_rp
2013547532420362752,345.7518375187832,0.09821567,59.403936711302556,0.09444634,0.4219934745590958,0.11850851,4.6607265,-4.399686649271363,0.11628604,-1.5378974004847663,0.12254482,-0.18005548,-0.076836765,-0.08807287,18.17608,2.1192703
2013547532425549952,345.7404065757187,0.5471389,59.39951422099084,0.4271819,0.6547208748454211,0.59982836,1.7063266,-0.7742440758504017,0.69581753,-1.5205580402184133,0.60590243,-0.11740201,-0.13895619,-0.08252557,20.411758,1.8511505
2013547532425612928,345.75277792781475,0.4144795,59.39753172074102,0.3701217,0.27084752364298836,0.49778396,2.9456475,-2.5224235679282687,0.52181053,-1.521255590606627,0.54233986,0.046851598,-0.19532308,-0.077919535,20.190983,1.6231098
2013547536719553152,345.7455449820748,0.07398538,59.40190787738803,0.07106607,0.23856962892934025,0.08970385,2.4571114,-2.0388465702652576,0.09221767,-1.371313683614229,0.08925401,-0.30534112,0.017602315,-0.1621192,16.928402,1.7183228
2013547536722578944,345.7455837165494,0.3965962,59.39760405383826,0.22643097,0.5758290244181955,0.3450578,3.1374888,-2.5306054325284992,0.54195,-1.8546892284630878,0.2697776,0.4454398,0.25759953,0.24841554,18.472172,1.4933853
2013547566780087936,345.75931889665213,0.20901921,59.40102432328531,0.20855281,0.2934081903830638,0.25795612,2.8925388,-2.519975116492624,0.24757856,-1.4200372430639412,0.2682314,-0.023587514,-0.033747416,-0.008089738,19.42785,2.0063648
2013547566780090624,345.7660597006504,0.2831945,59.40149575082896,0.30479273,0.19455118976764246,0.36807388,6.2371116,-5.688012916383219,0.3383334,-2.558919249634366,0.38686314,-0.1786726,0.12140087,-0.15015982,19.645094,1.9993687
2013547566780100992,345.7772591992475,0.08254954,59.40332970251858,0.0873737,1.1190049870839376,0.10510302,2.2466233,0.01276173952969617,0.10048016,-2.2465869406572194,0.109452285,-0.16169895,-0.048609097,-0.113612585,18.060995,1.9657936
2013547566780106240,345.75545154487907,0.07128096,59.40487309214753,0.07007171,0.24860090268227764,0.08672924,4.6117353,-3.8871947695843194,0.08341072,-2.4814953540241893,0.08910554,-0.14174451,-0.10212388,-0.10983254,17.705648,1.305172
2013547566780606848,345.7702072168221,0.28417563,59.408514207344204,0.2767191,0.0038383960981050527,0.34759378,1.1446621,-1.0229418576299354,0.31847313,-0.5136548482740512,0.35996938,-0.039070044,-0.095135346,-0.09792812,19.787651,1.9235859
2013547566780607104,345.77697957670637,0.11946274,59.407605728244214,0.114708394,0.21055662038072104,0.14441882,3.8470035,-3.0596706481637512,0.14178157,-2.3319199231362577,0.1552115,-0.07578055,-0.08810254,-0.0689403,18.581863,1.8701744
2013547566785395072,345.7623202960371,0.9211479,59.4048991077102,0.9186539,0.8246241989264659,0.99942315,2.5224533,-2.31596524104854,0.96054137,-0.9995377593140222,1.1147951,-0.30685005,-0.32542846,0.17100984,20.646051,1.1099243
2013547566785456000,345.7741100162668,0.691411,59.41273465784506,0.6168461,0.6585089186324818,0.7779382,1.9794825,-1.9398854829085397,0.64409035,-0.39394862147413734,0.7618752,-0.04640238,-0.13533421,0.01685866,20.69184,1.4884739
2013547571071499008,345.7703167141648,0.116951786,59.40455967184072,0.11367278,0.17606098625531363,0.1426848,1.0186447,0.9565515492417859,0.14088988,-0.3502088456772841,0.1491738,-0.158756,-0.015671808,-0.051107552,18.333721,1.639782
2013547571071500032,345.77004392100235,0.109337725,59.402411249979096,0.105493784,0.41191928567758973,0.13495322,1.1069589,0.41015118395802236,0.13170701,-1.0281702095015754,0.14142649,-0.07382459,-0.008933978,-0.09624593,18.357399,1.8053169
2013547571071500544,345.7843357095834,0.42340103,59.407429529426864,0.43454835,0.5437048654163852,0.52990746,4.0285463,-2.935714861345691,0.49379036,-2.7587609517274556,0.5435368,-0.1974884,0.049547035,-0.089333266,20.190056,2.136755
2013547571071502336,345.77008456930383,0.2920935,59.40123962051457,0.27927393,0.5879975727892038,0.34561452,3.2298596,-1.7182957510576495,0.34099224,-2.7348587716862554,0.3659596,-0.089253314,-0.014203292,-0.05124669,19.781002,2.1398697
2013547571079291904,345.767033675264,0.053059794,59.40880812340348,0.053410057,0.3935423879610539,0.06483216,4.499191,-3.4192031120841646,0.06114783,-2.9243406929937885,0.06924328,-0.07510139,-0.028003475,-0.114915214,17.266668,1.2686195
2013547571079292416,345.77696732241986,0.059859782,59.41081474424123,0.05987566,1.0256804496534528,0.07219208,9.439072,-9.041152744265258,0.06884305,-2.711757056533455,0.07799736,-0.06852248,-0.048289865,-0.102495775,17.480127,1.7174377
2013547571079292800,345.7762490792287,0.0399542,59.40903384746656,0.040720183,0.3310023786380452,0.048749387,4.307221,-2.5675954720160856,0.046683334,3.458266488507754,0.05298589,-0.060176104,-0.055175364,-0.14306647,16.700716,1.1870899
2013547571079294720,345.77036368388355,0.14705303,59.4020362621786,0.12662226,0.3353430624008177,0.16880736,2.0357437,-1.9989572171066683,0.19615231,-0.3852562896745241,0.16925098,-0.25625548,0.0029178492,0.11430701,18.436544,1.9299068
2013547571079295104,345.7826445490142,0.023454217,59.405053190029044,0.025655285,0.23388375719293233,0.029709982,4.4510775,-3.681151747638104,0.029938892,-2.5022416951318682,0.033106573,-0.11471418,-0.024799587,-0.11320899,12.840567,3.5187712
2013547571082317184,345.7783460702113,0.1902067,59.408875207527316,0.1877611,0.733062586367854,0.23363909,2.5565426,-2.41369299071933,0.2193862,0.8426126083852051,0.24854004,-0.038860194,-0.03512815,-0.017378807,19.234486,2.095047
2013547601139861120,345.8003144584628,0.15299961,59.4082183625404,0.15030406,0.07962205670052769,0.18865594,4.2626014,-3.5356984159044282,0.18308902,-2.3808834541280715,0.19242287,-0.18281673,-0.087598406,-0.07761817,19.019878,1.8713055
2013547601139869824,345.8012487518613,0.29604617,59.41066892511695,0.2821563,1.1056096533065816,0.36394152,3.1160448,-1.784124452148966,0.3539018,2.55472805762764,0.36740935,-0.15356717,-0.06181653,-0.14250275,19.883911,1.7696514
2013547639798773248,345.84691189234786,0.050468422,59.422488928888114,0.04637247,0.3355656360539784,0.05605569,5.058246,-4.233282897296809,0.058184847,-2.768604369831296,0.059316922,-0.17103961,-0.086659715,-0.03718747,16.942266,1.982544
2013547635499621504,345.8183946711341,0.10165318,59.41323903940519,0.10238571,0.1870631112400943,0.12318833,3.4011488,-2.964194121213719,0.11849464,-1.6677429798902983,0.13285336,-0.09943922,-0.07054524,-0.09953346,18.371346,1.8426456
2013547635499646976,345.8297821527717,0.16302872,59.419965371334854,0.16296417,0.29994988544516293,0.2003782,3.4331155,-3.210963886665554,0.19109328,-1.2149045930524562,0.21901542,-0.07400711,-0.13201469,-0.12418435,19.177212,2.1852646
2013547635499652992,345.83848777214786,0.33038992,59.42160325439261,0.32679456,0.5167567308623124,0.4069244,2.3074079,-1.4763101721917504,0.3973858,-1.773313013635332,0.40368858,-0.12148663,-0.07595449,-0.14238581,19.884407,1.9684639
2013547635500112256,345.84345733995195,0.27844527,59.41756615471029,0.2706624,1.6491505965795137,0.34633845,10.638008,9.516502206807967,0.31781897,4.75430401383348,0.34789452,-0.038915172,-0.14288594,-0.0936442,19.77678,2.532219
2013547635500112512,345.83374152139703,0.19386917,59.420812358634436,0.18814844,0.6821029520273375,0.23643005,2.0171301,-1.8578173146107617,0.21960524,-0.7857029171868526,0.24895723,-0.057662904,-0.11167832,-0.1116641,19.38941,1.8370361
2013547635505288960,345.839906751371,0.46883115,59.41600444743415,0.4436951,0.21890057038925462,0.5654785,3.4605196,-2.347983967127497,0.5301454,-2.5420793767999985,0.5747651,-0.09165499,-0.16495752,-0.064553045,20.366535,1.620636
2013547639798771712,345.82047324747276,0.03935407,59.41877800254681,0.039530106,0.242161458388605,0.047776386,3.2323434,-2.96190747065175,0.04600798,-1.2942753693482647,0.05141961,-0.054085944,-0.08190769,-0.12707722,16.70151,2.6506968
2013547639798772096,345.83510014555156,0.05043171,59.42260057700664,0.052959193,0.29327904415992684,0.06229875,4.282955,-3.40648989363229,0.060050834,-2.596060591696588,0.06691785,-0.101813965,-0.05430923,-0.13263254,14.685515,0.75460434
2013547639798773760,345.8224316071963,0.036147654,59.41218836823446,0.035611417,0.5800355198694914,0.043186065,3.3116503,-3.2969211948192028,0.042770825,-0.31199100558337717,0.04648245,-0.10219717,-0.08175337,-0.123130836,16.547453,1.2701864
2013547669859353856,345.7976279817671,0.09225105,59.41185737666516,0.09613572,0.16341912208985584,0.113345504,5.631315,-4.528320257124824,0.10619564,-3.3475405003085092,0.12246423,-0.08381741,-0.04858286,-0.10740733,18.274422,1.4169617
2013547669859382656,345.80523556094266,0.10291879,59.41988881919366,0.10441103,0.4657457408514494,0.12665504,6.54819,4.239730880950713,0.12076334,-4.990338546611396,0.13805819,-0.027564414,-0.0021326435,-0.043849953,18.41303,1.5848217
2013547669859385472,345.79284833657056,0.17578307,59.4210391829773,0.17947432,0.4184009453765631,0.21481785,3.306486,-2.791146757373956,0.20914319,-1.7726672082285937,0.25416696,0.017692635,-0.123493746,-0.32108942,19.05415,1.8860378
2013547669864887168,345.81498792386253,0.122475594,59.418766762073716,0.12364942,0.41042071738254915,0.14948364,5.7219377,-5.6687623865657235,0.13935284,-0.7782683061980004,0.15965588,-0.08316577,-0.091037944,-0.09065277,18.740147,2.1693172
2013547674150710784,345.79107404733026,0.27983722,59.416123674025926,0.27402112,0.25366230723931266,0.3434662,3.5400908,2.3658013919056353,0.3101447,-2.6334817532123,0.3462876,-0.03985525,-0.077995434,-0.08783074,19.848858,1.8408947
2013547674151189760,345.81114637450565,0.17590535,59.42770711154912,0.15966474,0.006523543122358314,0.19862734,2.3607945,-2.3514552442906718,0.21567386,0.20978339191981393,0.21365163,0.14790562,-0.16528037,-0.19724017,18.929113,2.0332928
2013547674158506752,345.78704502522106,0.07554242,59.41671857768397,0.07888319,0.06761049918587109,0.09466186,3.6251783,-3.021445782226845,0.08799358,-2.003193161017154,0.100742206,-0.09709467,-0.050430983,-0.112771995,17.95613,1.5248737
2013547674158507264,345.7921850705412,0.029098015,59.41727343782917,0.029324112,0.15504007085343352,0.035547752,2.9392455,-2.78520132809396,0.033526562,-0.9390510652989138,0.037497178,-0.105715774,-0.052115344,-0.13619544,15.998653,2.2513342
2013547674158507648,345.8127261982877,0.046973277,59.42293565671277,0.047180746,0.21213172684732456,0.05688116,2.5706615,-2.0917215784950107,0.05674285,-1.494323233382375,0.06270571,-0.02298588,-0.02174041,-0.028843187,17.026352,2.5720434
2013547674158509696,345.81298591429925,0.032732744,59.41863300355362,0.03373659,0.30517777603326474,0.040085495,5.090229,-4.469763797699406,0.038410425,-2.4354969894062535,0.04377322,-0.062174108,-0.06929363,-0.15312065,16.198017,1.552206
2013547704219133184,345.8201542133018,0.026986346,59.422784358679806,0.0259381,1.3743215423369974,0.03199951,4.6968865,-3.6123735106768637,0.032401867,-3.001916502429747,0.034154817,-0.0940808,-0.05897969,-0.056583904,15.869448,1.6437664
2013547704219137920,345.8285110577286,0.09899467,59.42408545623757,0.09653453,0.5315943363907584,0.11960767,4.2095156,-4.026848401001797,0.11350199,-1.226585879538147,0.12850137,-0.028441003,-0.12885112,-0.14960986,18.329481,1.702671
2013547704219158272,345.8436579675263,0.107503094,59.42918301858363,0.108757086,0.07706966585534973,0.13001461,5.1172805,-4.948258761530536,0.12866308,-1.3043374701708075,0.14757828,-0.08885049,-0.11036436,-0.02341656,18.459621,2.013731
2013547704219163008,345.82455904096474,0.013275742,59.43003142468665,0.013868172,0.33249236426674006,0.01606085,4.7012277,-3.8069616582136914,0.016199907,-2.7583660998884914,0.01805344,-0.042071894,-0.06973393,-0.13323203,14.444608,0.7444773
2013547704219589632,345.81235658265126,0.09590449,59.42913913517991,0.09348494,0.23662122200685132,0.11281984,5.7934475,-5.01119493816748,0.1144222,-2.9072252812944925,0.12051829,0.056309644,-0.1024265,-0.12741417,18.11946,2.0001984
2013547708510935424,345.83360504478554,0.5383125,59.431847157384766,0.51033455,1.1130716105491603,0.6389823,5.2972107,-5.295190037006532,0.6542403,-0.1462955310644643,0.7264363,-0.08668628,0.0051522776,-0.066976145,20.342327,1.4895115
2013547708518244864,345.8344482043893,0.009834099,59.43611938443738,0.010241319,1.8979300612873728,0.011841393,9.65695,9.613509242594615,0.012113794,-0.9149436667565947,0.013387749,-0.002057667,-0.010366756,-0.09749667,10.88346,0.48319912
2013547708518245760,345.8249779519645,0.048001442,59.428979299401135,0.049043264,0.25102414365739834,0.057323366,3.6159775,-2.703916717020149,0.059278477,-2.4008599310598564,0.06582591,-0.029119248,-0.005626615,0.025421765,16.988558,2.3589525
2013547708518247296,345.83799744969554,0.1455192,59.42955963453515,0.14203516,0.1603348966303008,0.17744255,1.8866438,-1.5662717120058576,0.16539362,-1.05176884037382,0.18379417,-0.02282451,-0.10675387,-0.10003092,18.770123,2.139656
2013547708518343680,345.8150554663755,0.055159096,59.42914395018949,0.055920243,0.37263197394479747,0.06730087,2.352693,-1.8604552547677853,0.066980414,-1.440094066872823,0.07638707,0.07124687,-0.17788808,-0.21252033,17.198673,1.6874695
2013547910377439488,345.7165004380479,0.2937586,59.39436090528761,0.2693747,0.8296277035469108,0.34626445,5.114103,-3.7432406830350256,0.37728179,-3.484565384809069,0.3822658,-0.016153771,-0.08117317,0.18908608,19.833014,1.9425373
2013547910377444224,345.7025455981543,0.20531297,59.3958170269799,0.17652845,0.20086134490377175,0.22941665,4.9020967,-4.11064346062871,0.25373164,-2.670798481033957,0.22805826,-0.16523036,0.03626993,-0.20709187,19.125456,
2013547910377453568,345.71443114453666,0.12006426,59.3979830401305,0.115520924,0.47738919077020786,0.1441458,3.423757,-2.950027941035577,0.14671338,-1.7376559035876389,0.15019253,-0.08225046,0.03297604,0.0050936285,18.531113,1.9218559
2013547910377462656,345.71144522408287,0.12767956,59.4003882233257,0.11821014,0.17523862803131943,0.14853136,2.7210693,-2.304379657886104,0.14735797,-1.4470840610276228,0.14856726,-0.19255298,-0.056763053,-0.05237639,18.668316,1.6924706
2013547910377465088,345.7073610256686,0.16035195,59.40009161036993,0.14775202,0.007172137262700412,0.18842207,4.1301413,-3.7460781369886904,0.1897786,-1.7392432344754947,0.1913351,-0.22158813,-0.09876962,-0.0049860487,18.948128,1.9279518
2013547910382561536,345.71756022998596,0.32246062,59.39509929433261,0.2948668,0.42883902463624746,0.3780776,2.4251723,-2.4249562503194078,0.3976816,0.03237365985357703,0.4008022,-0.091061056,-0.06722877,0.05640874,19.930092,2.0824356
2013547914676673792,345.7023306457259,0.1036332,59.395535966950945,0.097672224,2.4336176039589525,0.12087274,22.854548,-1.8080811322916954,0.1272651,-22.782913462846235,0.124510385,-0.13402994,0.003379185,-0.14806783,18.170534,2.3142262
2013547914676674688,345.7126899306409,0.0705891,59.39489553911475,0.06567289,0.43802682942476345,0.082364574,3.9783635,-3.1061926093466163,0.08218007,-2.4857482285135797,0.08123175,-0.086350635,-0.033747092,-0.052023582,17.532436,1.4094429
2013547944737167488,345.6804172326153,0.09903937,59.39278257857861,0.100655526,0.280997350880021,0.12200155,0.66425705,0.4946441733587574,0.119787216,-0.44335602548562825,0.12986466,-0.17856023,-0.046515875,-0.15993398,18.293541,1.427351
2013547944737167616,345.67217313865046,0.20448151,59.39314497689346,0.20756173,0.5006435277738533,0.25127652,4.1357965,-3.3194107755432465,0.23757243,-2.4670478415944697,0.27492654,-0.17471287,-0.03183459,-0.16624795,19.444477,2.062582
2013547944737185024,345.67080324356584,0.11003065,59.39721150452473,0.112929806,0.6265410286772575,0.13631898,4.007577,-4.004817158837397,0.13444501,-0.14869768898287192,0.14889975,-0.18567184,0.0024221179,-0.17197815,18.473368,1.5880375
2013547944742096896,345.676813192576,0.22497311,59.40107689458731,0.20507172,0.6265515336550354,0.26600522,6.453233,-6.394248966700355,0.25134692,-0.870511678222972,0.27425846,-0.0061305366,-0.18670379,-0.15251417,19.511953,1.580534
2013547944749051264,345.6813279787287,1.0035824,59.39262302961754,0.8315948,0.365757152446067,0.99507123,3.0781095,-1.8005495225153136,1.1837308,-2.4965535191687698,1.1755235,-0.0019155173,-0.03807885,0.33750087,20.703672,
2013547949036409216,345.6756777052862,0.11138208,59.40037828005336,0.10676426,0.04161778398354283,0.1314365,1.4234209,-1.0513516278291162,0.13191064,-0.9595762950090273,0.13457078,-0.1051864,-0.06663144,-0.118368186,18.525824,2.02734
2013547949036410240,345.6870917748061,0.048535634,59.399488969682885,0.04691815,0.48187834386651285,0.057519324,3.8763912,2.793459823371504,0.057605114,2.6875622523512726,0.057290748,-0.09211389,-0.054906152,-0.117690615,17.025814,1.340807
2013547949036489728,345.681382391101,0.40939394,59.40157589906729,0.4086513,0.9976208723283656,0.4986902,2.7498457,-2.725996039149638,0.4643309,0.3613818762920724,0.57034445,-0.08927938,-0.17261738,-0.10103873,20.354721,1.807703
2013547979096937344,345.6960972731884,0.2510512,59.40019379993596,0.23701061,0.15505425645758955,0.30868647,3.661076,-2.9153877257710468,0.30463877,-2.214495832045292,0.3096245,-0.21770999,-0.035613894,-0.14221081,19.64812,1.9841652
2013547979096940672,345.6899231375392,0.06959199,59.400356800950775,0.06786853,0.6128204277009739,0.084981225,4.4851356,-2.5130861886660467,0.08447767,-3.7149478302439087,0.08534145,-0.20607553,0.0077326805,-0.1691675,17.710968,1.4417267
2013547979096968832,345.6898987014625,0.21127401,59.407273414715206,0.1979782,0.2902570754572523,0.24943802,2.8045216,-1.9396574690506356,0.23426774,-2.0256036631955316,0.25218102,-0.12916389,-0.08148845,-0.08239994,19.439306,1.6190586
2013547979096971520,345.7160678544976,0.122845784,59.40708089332951,0.12466295,0.3347689965199688,0.15083273,4.032912,-3.4185106409274044,0.14257209,-2.139664506313959,0.15942091,-0.13958105,-0.11079883,-0.06819197,18.656824,1.8894863
2013547979101893632,345.68915673050054,0.39214286,59.40123227345296,0.36191022,0.35655343119892174,0.4605203,2.2572293,-1.1953637493731766,0.465224,-1.9147297492019968,0.4934578,-0.07941397,-0.038582046,-0.03678285,20.201143,1.7318401
2013547979101948160,345.7000809209684,0.71696275,59.40516567571009,0.5801387,0.5223874799529998,0.75597715,4.0152955,-3.349833379378886,0.78310275,-2.213868360445332,0.78585273,-0.03603388,-0.22242507,-0.05174972,20.626036,1.5312366
2013547979101990912,345.7082515241111,0.37268323,59.4011163956142,0.35959128,0.01943600443822366,0.4510554,3.1498528,-2.342494164827858,0.43951964,-2.1057763281447244,0.49484417,-0.11153112,-0.18972154,-0.08444683,20.1002,1.8685036
2013547979102016640,345.7133807410111,0.39370555,59.41333174036428,0.36461625,1.3426348962331398,0.47615975,3.2707586,-2.2620746508213085,0.4426201,-2.3623885722011364,0.49626687,-0.080680385,-0.20461263,-0.09246793,20.250422,1.9080505
2013547979102033024,345.71646585297646,0.8296268,59.405541080696615,0.5465355,0.3512375752681621,0.75953776,10.228068,-4.522894683249644,1.012649,-9.173702274422741,0.7305517,-0.01888026,-0.13860744,0.18805017,20.597042,1.3401814
2013547983396147456,345.6937250692879,0.220995,59.40871186447926,0.20947379,0.23342717028062754,0.26376265,2.7239344,-1.9995576906382189,0.24422953,-1.8497533151859733,0.266311,-0.1444931,-0.09785711,-0.069893636,19.5729,1.550539
2013547983396149376,345.70183321972695,0.06069114,59.40244985352916,0.061098065,0.5099908310247032,0.07416193,6.362693,-5.2433416382663856,0.07083711,-3.6043344648398223,0.0763209,-0.13821901,-0.057805818,-0.114571266,17.575937,1.3511066
2013547983399201152,345.6928246541439,0.3505672,59.39951793686727,0.33570457,0.5319026814204263,0.41741756,3.5171022,-3.4569428039669168,0.41764975,-0.6477305606653817,0.44503132,-0.12398625,-0.0902467,-0.17509007,20.121536,1.813282
2013548047816381440,345.63040219958606,0.8025606,59.39405587623286,0.76292187,2.1583255945130237,0.9424309,0.5488198,0.218248240931796,0.88750345,0.5035582175406732,1.0046823,-0.18772201,0.028421318,-0.06611667,20.68865,1.34589
2013548047816420352,345.6476567693255,0.056322437,59.4019718211731,0.05392977,0.1597193222618506,0.066307686,4.150837,-3.6434333548958184,0.06662652,-1.988677950886831,0.06797391,-0.08547602,-0.047610853,-0.12447443,17.373894,1.3253632
2013548047821164032,345.6451647913324,0.6725034,59.398435508181805,0.5838859,1.5530410111156254,0.7052489,1.6006579,-0.8507486996543133,0.7199,-1.3558511683820575,0.71573454,-0.18339151,-0.07637719,0.21660255,20.495913,1.7591801
2013548047821172992,345.6471959031214,0.12106525,59.40260307280559,0.11346445,0.294672818076385,0.14040479,5.32642,-3.746798266932843,0.13929155,3.7857958269573655,0.14265354,-0.061566997,-0.087677255,-0.114871904,18.656952,1.5902882
2013548052107816960,345.6532778171391,0.1661814,59.39394573243841,0.16905735,0.07507992782114233,0.19486535,2.662989,-2.098300939302383,0.19694084,-1.6397081457155895,0.20531784,-0.13648473,-0.025803687,-0.10310119,18.140354,1.6279926
2013548052115621248,345.64604433196354,0.08175479,59.40083691336075,0.07761275,0.507509587623655,0.095881,2.4648087,0.7874493204680713,0.09534559,-2.3356380970289456,0.09831522,-0.07234772,-0.05560985,-0.1352588,18.024027,1.5090065
2013548052115624064,345.65283080627967,0.12275552,59.394095627285104,0.13345237,0.382324483483761,0.13952509,1.9300171,-1.5122402550385023,0.1565072,-1.1992062300350024,0.1789445,0.031463325,0.11473863,0.45146084,18.284056,
2013548082176124416,345.6185210604552,0.30545866,59.39544130500453,0.2757568,0.7270306498444653,0.35384932,3.9401407,-2.888713320486822,0.3732106,-2.6795606252213457,0.36991754,-0.002428524,-0.03572534,-0.028471557,19.943796,1.8174515
2013548082176127360,345.6101006728645,0.23752668,59.39610017993053,0.21742673,0.466472053517637,0.27867115,1.9771483,-1.946442321546799,0.2770792,-0.347098868888999,0.28673476,-0.03258149,-0.09898175,-0.14985637,19.700453,2.0373707
2013548082176127872,345.6011432440625,0.3532179,59.39659297422896,0.32629883,0.3068926573775628,0.4201298,3.7655425,-2.5403375174870346,0.4113711,-2.779567614769414,0.44732556,-0.0103562,-0.19981748,-0.12659557,20.135904,1.9191437
2013548082176144000,345.6157437198861,0.17094982,59.40009809649261,0.17147495,0.44033893138880686,0.2088617,3.3283217,-2.6263280615225044,0.19915007,-2.0445358294445275,0.21461666,-0.12751366,-5.898193E-4,-0.14474435,18.977844,1.8937397
2013548082176145536,345.61272047682166,0.87437433,59.400343112054884,0.63181496,1.6009257378759034,0.7860657,0.72642034,0.1409363010408045,1.1556393,-0.7126173372911043,0.8705355,0.15130869,-0.18538474,-0.1915619,20.607979,1.6584167
2013548082176149760,345.6183884234346,0.13130385,59.401127130740235,0.12349,0.7434661543008757,0.15422828,2.6389382,-1.9123579262562713,0.15427566,-1.8184833800797782,0.16019888,-0.11086551,-0.012321302,-0.1094621,18.791025,1.6408348
2013548086475356928,345.6022494799724,0.042422947,59.399106817663,0.04328344,0.3372702535992784,0.050671287,3.4924073,-2.516297796777815,0.052359022,-2.421808038425374,0.055491414,-0.110041864,0.0014728364,-0.2167953,15.443549,1.0788698
2013548086478414720,345.61255114683297,0.35874888,59.39868691311096,0.34359458,0.10115149978481765,0.43207577,0.92430955,0.25293519924241864,0.44704852,-0.889028615131437,0.49221638,-0.04354826,-0.050212044,-0.013577896,20.150606,1.7787914
2013548116535868928,345.6279738492214,0.08015818,59.39623112887702,0.07693505,0.6415099374612147,0.09647307,7.58864,-6.0079137524969655,0.09658798,-4.63599340503761,0.097025484,-0.1247753,-0.0039816126,-0.09531809,17.934093,1.5409222
2013548116535892096,345.6418361041877,0.096558414,59.40149531995508,0.09176444,0.1666589647358019,0.11218269,0.39906937,0.3962113013611614,0.11049132,-0.0476756029377478,0.11248269,-0.06882069,-0.06689214,-0.11576766,18.238384,1.7152748
2013548116535897344,345.629345571659,0.1825817,59.40307737480042,0.16876751,0.3653471913536009,0.20909435,1.7693034,-1.7043202593811964,0.21375546,-0.4751075522611077,0.21875885,-0.084906064,-0.026941527,-0.06886076,19.117065,1.8417549
2013548116535904000,345.6429413459679,0.06092769,59.40377619684523,0.058719527,0.6989732489448985,0.07177813,4.4478545,-0.45932439070138786,0.071913384,-4.424073858672382,0.07323759,-0.07219227,-0.048223186,-0.13246214,17.523407,1.4562168
2013548116535912064,345.62536070908567,0.32169202,59.40661808583669,0.30969238,0.680847157097672,0.38425076,7.172437,-6.568991532211654,0.37454104,-2.8796195086904506,0.44272694,0.010723927,-0.17637776,-0.13713579,20.06577,2.1273117
2013548116535913856,345.64651139005815,0.21115258,59.40622867773789,0.19917187,0.3823924548680648,0.25043803,2.6512299,-2.1827904579460946,0.23644298,-1.5048075441549693,0.25050092,-0.14449778,-0.110611044,-0.07035253,19.459105,1.9644127
2013548116535923456,345.63774648868224,0.06628301,59.40870093539101,0.064763404,0.18986786371183398,0.07833681,3.2299502,-3.0556977765376305,0.077484846,-1.0465607493473956,0.08342454,-0.08553909,-0.008705368,-0.06661706,17.703913,1.8945866
2013548116535923584,345.6387323191994,0.15834822,59.40732991651532,0.1510806,0.654296873033055,0.1855711,1.8235612,-1.1752335135336667,0.18073246,-1.3943462537871705,0.19764788,-0.12002018,-0.056047793,-0.017836142,19.090511,1.5401745
2013548116535923712,345.6297881687708,0.23544455,59.40890618289872,0.23779684,0.6677306302281214,0.28465816,1.6684304,-1.612597643074826,0.26951054,-0.42800592839596724,0.31143478,-0.03989724,-0.103582524,-0.06220938,19.688913,1.6636448
2013548116535928064,345.64219530208055,0.09104316,59.40940633716175,0.09198929,0.44819712682757235,0.10789358,4.192267,-4.091019843812425,0.10520336,-0.9157831074498268,0.11504425,-0.09622183,1.5625705E-4,-0.022311345,18.233782,1.7496719
2013548116535944576,345.64320708903233,0.2451702,59.41417022395826,0.23667637,0.38267758681043096,0.29244542,2.3218822,-2.2720149448639186,0.28927168,-0.4786281982644936,0.3208306,-0.07028002,-0.07871667,-0.10628221,19.670383,2.0690346
2013548116540661632,345.65033100848916,0.8252901,59.407853048454875,0.9441538,1.104842128428234,0.9889269,3.375719,-3.2887257051296204,1.1775731,-0.7614218019026557,1.353684,0.25303143,0.12753564,-0.019395053,20.725378,1.1775188
2013548120835095808,345.6225513898303,0.042978164,59.4034111349107,0.039926097,0.500877035087635,0.048501976,6.530581,-5.210602671148078,0.051665533,-3.9367633093794137,0.050821614,-0.055829845,0.018726833,-0.12507613,16.893545,1.1575851
2013548150895613952,345.6578190052845,0.17576978,59.397460834059935,0.16749422,0.27664771573551644,0.21564327,2.3911464,-1.736822661987837,0.20538992,-1.6434805434528437,0.21296392,-0.18748935,-0.13673767,-0.06361674,19.229557,1.8642311
2013548150895646720,345.66736657924577,0.056259446,59.40402228398991,0.05742855,0.3581863955609912,0.06832085,5.600679,-4.701832832027373,0.065462254,-3.0430858500074622,0.073308066,-0.13140619,0.027786605,-0.15740864,17.353107,1.210453
2013548150895646848,345.66550849406036,0.07412377,59.40241012323127,0.077018976,0.16991463150549,0.08990181,3.2837925,-3.019770775788153,0.08778387,-1.2900685620814822,0.10018675,-0.09716996,0.0050863186,-0.20953485,17.581678,1.644495
2013548150895650304,345.6620976817588,0.0517322,59.40535744541682,0.052293323,0.11788407772837048,0.06196008,3.4726562,-2.951623603225825,0.060891207,-1.829551716819791,0.06755907,-0.10449165,-0.04149637,-0.1804402,17.266085,1.4577312
2013548150895666304,345.6697784320711,0.16220878,59.40914582755486,0.15527916,0.2809152580980328,0.19230463,4.386845,-4.295681044963421,0.18061355,0.8896813703780978,0.19391863,-0.113901846,-0.114279896,-0.078917444,19.054111,1.8392544
